Llegada_Acumulada;Tiempo_Servicio;Tiempo_Entrada;Tiempo_Salida;Elementos_Sistema;Tiempo_Sistema
6355.345994;0.107105;6355.345994;6355.453100;1;0.107105
6356.957710;0.021069;6356.957710;6356.978779;1;0.021069
6359.872910;0.586345;6359.872910;6360.459255;1;0.586345
6360.523023;0.217689;6360.523023;6360.740712;1;0.217689
6360.540726;0.047791;6360.740712;6360.788503;2;0.247777
6360.686512;0.189235;6360.788503;6360.977738;3;0.291226
6361.488271;0.132053;6361.488271;6361.620324;1;0.132053
6361.584388;0.072075;6361.620324;6361.692399;2;0.108011
6362.369317;0.297860;6362.369317;6362.667177;1;0.297860
6362.707618;0.000702;6362.707618;6362.708320;1;0.000702
6362.887175;0.017901;6362.887175;6362.905076;1;0.017901
6363.203817;0.012895;6363.203817;6363.216712;1;0.012895
6363.727153;0.054877;6363.727153;6363.782030;1;0.054877
6364.328548;0.064000;6364.328548;6364.392549;1;0.064000
6364.862418;0.192811;6364.862418;6365.055228;1;0.192811
6366.369822;0.146269;6366.369822;6366.516091;1;0.146269
6366.774460;0.031893;6366.774460;6366.806353;1;0.031893
6366.837746;0.145547;6366.837746;6366.983293;1;0.145547
6366.922669;0.322068;6366.983293;6367.305361;2;0.382692
6367.919623;0.139669;6367.919623;6368.059292;1;0.139669
6368.230955;0.064097;6368.230955;6368.295053;1;0.064097
6370.183488;0.149462;6370.183488;6370.332950;1;0.149462
6371.675081;0.026246;6371.675081;6371.701327;1;0.026246
6372.347670;0.279682;6372.347670;6372.627351;1;0.279682
6372.496327;0.250449;6372.627351;6372.877801;2;0.381474
6372.924985;0.219024;6372.924985;6373.144010;1;0.219024
6373.181929;0.017150;6373.181929;6373.199079;1;0.017150
6373.249072;0.041836;6373.249072;6373.290908;1;0.041836
6373.407143;0.019426;6373.407143;6373.426569;1;0.019426
6373.948926;0.064779;6373.948926;6374.013705;1;0.064779
6373.956094;0.057044;6374.013705;6374.070749;2;0.114654
6376.009689;0.247656;6376.009689;6376.257345;1;0.247656
6376.128266;0.022876;6376.257345;6376.280221;2;0.151955
6376.332807;0.151902;6376.332807;6376.484708;1;0.151902
6376.720516;0.314843;6376.720516;6377.035359;1;0.314843
6377.230507;0.265174;6377.230507;6377.495681;1;0.265174
6377.415695;0.082821;6377.495681;6377.578503;2;0.162808
6377.585100;0.258304;6377.585100;6377.843403;1;0.258304
6377.610334;0.342853;6377.843403;6378.186256;2;0.575922
6378.483384;0.390345;6378.483384;6378.873729;1;0.390345
6378.784969;0.386405;6378.873729;6379.260134;2;0.475165
6379.270915;0.004613;6379.270915;6379.275528;1;0.004613
6379.344071;0.003014;6379.344071;6379.347086;1;0.003014
6379.392356;0.032801;6379.392356;6379.425157;1;0.032801
6380.103425;0.089414;6380.103425;6380.192839;1;0.089414
6380.347702;0.027243;6380.347702;6380.374945;1;0.027243
6380.474398;0.284918;6380.474398;6380.759316;1;0.284918
6381.090919;0.002725;6381.090919;6381.093645;1;0.002725
6381.621768;0.134107;6381.621768;6381.755875;1;0.134107
6381.910996;0.355282;6381.910996;6382.266278;1;0.355282
6381.954783;0.214995;6382.266278;6382.481273;2;0.526490
6382.012451;0.170385;6382.481273;6382.651657;3;0.639206
6383.390883;0.008394;6383.390883;6383.399277;1;0.008394
6383.640878;0.012139;6383.640878;6383.653016;1;0.012139
6383.710711;0.000968;6383.710711;6383.711679;1;0.000968
6385.280030;0.194730;6385.280030;6385.474759;1;0.194730
6385.697443;0.066559;6385.697443;6385.764002;1;0.066559
6385.742500;0.030840;6385.764002;6385.794842;2;0.052343
6386.802140;0.070048;6386.802140;6386.872187;1;0.070048
6386.817914;0.064742;6386.872187;6386.936930;2;0.119016
6386.842902;0.154133;6386.936930;6387.091063;3;0.248161
6387.018809;0.055759;6387.091063;6387.146822;2;0.128013
6387.083472;0.090070;6387.146822;6387.236892;3;0.153421
6387.295618;0.311026;6387.295618;6387.606645;1;0.311026
6387.425032;0.320014;6387.606645;6387.926659;2;0.501627
6387.628199;0.097048;6387.926659;6388.023707;2;0.395508
6388.560166;0.253690;6388.560166;6388.813856;1;0.253690
6388.684752;0.110494;6388.813856;6388.924349;2;0.239597
6388.738066;0.050674;6388.924349;6388.975024;3;0.236957
6389.184842;0.154573;6389.184842;6389.339415;1;0.154573
6390.059190;0.044154;6390.059190;6390.103343;1;0.044154
6390.338354;0.020510;6390.338354;6390.358864;1;0.020510
6391.602379;0.081191;6391.602379;6391.683570;1;0.081191
6391.734740;0.338365;6391.734740;6392.073105;1;0.338365
6393.217027;0.529937;6393.217027;6393.746965;1;0.529937
6393.232676;0.015227;6393.746965;6393.762192;2;0.529516
6393.429711;0.012208;6393.762192;6393.774400;3;0.344689
6394.409953;0.276452;6394.409953;6394.686405;1;0.276452
6395.507870;0.155322;6395.507870;6395.663192;1;0.155322
6395.571104;0.050928;6395.663192;6395.714121;2;0.143017
6396.017764;0.105920;6396.017764;6396.123684;1;0.105920
6396.153491;0.007039;6396.153491;6396.160530;1;0.007039
6396.690131;0.021965;6396.690131;6396.712097;1;0.021965
6396.888929;0.117118;6396.888929;6397.006047;1;0.117118
6397.018916;0.045438;6397.018916;6397.064354;1;0.045438
6397.048493;0.105667;6397.064354;6397.170022;2;0.121529
6397.688594;0.006703;6397.688594;6397.695297;1;0.006703
6398.526478;0.012660;6398.526478;6398.539138;1;0.012660
6398.662831;0.020592;6398.662831;6398.683423;1;0.020592
6398.720139;0.255988;6398.720139;6398.976127;1;0.255988
6400.743468;0.083284;6400.743468;6400.826752;1;0.083284
6400.855769;0.067818;6400.855769;6400.923587;1;0.067818
6400.917855;0.018663;6400.923587;6400.942250;2;0.024395
6401.114366;0.274537;6401.114366;6401.388904;1;0.274537
6401.964793;0.076047;6401.964793;6402.040839;1;0.076047
6401.982281;0.077042;6402.040839;6402.117882;2;0.135600
6402.311634;0.004150;6402.311634;6402.315784;1;0.004150
6403.057320;0.010570;6403.057320;6403.067890;1;0.010570
6403.545918;0.013367;6403.545918;6403.559285;1;0.013367
6403.687254;0.016605;6403.687254;6403.703859;1;0.016605
6404.291986;0.117221;6404.291986;6404.409207;1;0.117221
6405.432766;0.130448;6405.432766;6405.563213;1;0.130448
6406.623248;0.094630;6406.623248;6406.717877;1;0.094630
6406.870038;0.024164;6406.870038;6406.894201;1;0.024164
6407.044372;0.040561;6407.044372;6407.084933;1;0.040561
6407.112867;0.078366;6407.112867;6407.191233;1;0.078366
6408.307587;0.086828;6408.307587;6408.394415;1;0.086828
6408.721408;0.082543;6408.721408;6408.803951;1;0.082543
6408.801047;0.126456;6408.803951;6408.930407;2;0.129359
6409.097011;0.067002;6409.097011;6409.164013;1;0.067002
6409.107589;0.567895;6409.164013;6409.731907;2;0.624318
6409.307091;0.045463;6409.731907;6409.777370;2;0.470279
6409.806722;0.016166;6409.806722;6409.822889;1;0.016166
6410.082901;0.051895;6410.082901;6410.134796;1;0.051895
6411.321822;0.019232;6411.321822;6411.341054;1;0.019232
6411.536456;0.042090;6411.536456;6411.578546;1;0.042090
6412.070701;0.102072;6412.070701;6412.172772;1;0.102072
6413.301157;0.136471;6413.301157;6413.437628;1;0.136471
6413.428473;0.141504;6413.437628;6413.579132;2;0.150659
6415.478257;0.500243;6415.478257;6415.978501;1;0.500243
6415.773588;0.072310;6415.978501;6416.050811;2;0.277223
6416.491997;0.194559;6416.491997;6416.686556;1;0.194559
6418.267570;0.034269;6418.267570;6418.301839;1;0.034269
6418.922346;0.239145;6418.922346;6419.161491;1;0.239145
6419.228596;0.034897;6419.228596;6419.263494;1;0.034897
6419.796417;0.113100;6419.796417;6419.909517;1;0.113100
6420.250235;0.049126;6420.250235;6420.299361;1;0.049126
6420.294047;0.046339;6420.299361;6420.345700;2;0.051653
6420.470783;0.188440;6420.470783;6420.659223;1;0.188440
6421.337856;0.108695;6421.337856;6421.446551;1;0.108695
6421.608470;0.057189;6421.608470;6421.665659;1;0.057189
6421.726819;0.051175;6421.726819;6421.777994;1;0.051175
6422.523878;0.029999;6422.523878;6422.553876;1;0.029999
6422.995129;0.143261;6422.995129;6423.138389;1;0.143261
6423.628443;0.171409;6423.628443;6423.799852;1;0.171409
6424.280581;0.125073;6424.280581;6424.405655;1;0.125073
6424.692893;0.166573;6424.692893;6424.859466;1;0.166573
6425.583639;0.075668;6425.583639;6425.659307;1;0.075668
6425.794882;0.077700;6425.794882;6425.872582;1;0.077700
6426.875960;0.448197;6426.875960;6427.324157;1;0.448197
6427.043601;0.297212;6427.324157;6427.621369;2;0.577769
6427.264179;0.106388;6427.621369;6427.727757;3;0.463578
6427.931619;0.144631;6427.931619;6428.076250;1;0.144631
6428.285930;0.274649;6428.285930;6428.560579;1;0.274649
6429.770299;0.031722;6429.770299;6429.802021;1;0.031722
6430.048783;0.043307;6430.048783;6430.092090;1;0.043307
6430.614843;0.072378;6430.614843;6430.687222;1;0.072378
6430.786395;0.020506;6430.786395;6430.806901;1;0.020506
6431.414660;0.041039;6431.414660;6431.455699;1;0.041039
6432.678694;0.052614;6432.678694;6432.731308;1;0.052614
6433.441903;0.125295;6433.441903;6433.567198;1;0.125295
6433.584102;0.032946;6433.584102;6433.617048;1;0.032946
6434.464284;0.052414;6434.464284;6434.516698;1;0.052414
6435.645057;0.018620;6435.645057;6435.663677;1;0.018620
6436.478892;0.086929;6436.478892;6436.565821;1;0.086929
6436.874144;0.003374;6436.874144;6436.877517;1;0.003374
6436.985376;0.027195;6436.985376;6437.012570;1;0.027195
6437.206665;0.280378;6437.206665;6437.487043;1;0.280378
6437.377863;0.052998;6437.487043;6437.540041;2;0.162178
6437.622766;0.020419;6437.622766;6437.643185;1;0.020419
6438.054363;0.087592;6438.054363;6438.141954;1;0.087592
6438.065829;0.137573;6438.141954;6438.279528;2;0.213699
6438.653607;0.045159;6438.653607;6438.698766;1;0.045159
6438.739985;0.019589;6438.739985;6438.759574;1;0.019589
6438.869008;0.070657;6438.869008;6438.939666;1;0.070657
6438.965150;0.028657;6438.965150;6438.993806;1;0.028657
6439.322901;0.182381;6439.322901;6439.505282;1;0.182381
6440.011732;0.172810;6440.011732;6440.184542;1;0.172810
6441.489235;0.029756;6441.489235;6441.518991;1;0.029756
6441.673920;0.255108;6441.673920;6441.929028;1;0.255108
6441.684745;0.115659;6441.929028;6442.044687;2;0.359943
6442.183170;0.180747;6442.183170;6442.363917;1;0.180747
6442.189187;0.053914;6442.363917;6442.417832;2;0.228644
6442.864414;0.135299;6442.864414;6442.999714;1;0.135299
6443.021224;0.036512;6443.021224;6443.057736;1;0.036512
6443.136885;0.076718;6443.136885;6443.213603;1;0.076718
6443.222797;0.048748;6443.222797;6443.271545;1;0.048748
6443.681415;0.084196;6443.681415;6443.765610;1;0.084196
6443.686175;0.043896;6443.765610;6443.809506;2;0.123331
6444.416494;0.353875;6444.416494;6444.770369;1;0.353875
6444.539472;0.033699;6444.770369;6444.804068;2;0.264596
6445.330277;0.150491;6445.330277;6445.480769;1;0.150491
6446.005476;0.026501;6446.005476;6446.031976;1;0.026501
6446.391398;0.022781;6446.391398;6446.414180;1;0.022781
6446.517525;0.065385;6446.517525;6446.582910;1;0.065385
6446.648144;0.024192;6446.648144;6446.672336;1;0.024192
6447.512450;0.112759;6447.512450;6447.625209;1;0.112759
6447.695754;0.238747;6447.695754;6447.934501;1;0.238747
6449.066176;0.009143;6449.066176;6449.075319;1;0.009143
6450.083391;0.046707;6450.083391;6450.130098;1;0.046707
6450.918899;0.108014;6450.918899;6451.026913;1;0.108014
6451.202642;0.075529;6451.202642;6451.278171;1;0.075529
6451.850128;0.208348;6451.850128;6452.058476;1;0.208348
6451.891051;0.002911;6452.058476;6452.061387;2;0.170336
6452.441024;0.020392;6452.441024;6452.461416;1;0.020392
6452.595364;0.011491;6452.595364;6452.606854;1;0.011491
6452.941018;0.051313;6452.941018;6452.992331;1;0.051313
6453.059645;0.055003;6453.059645;6453.114648;1;0.055003
6453.238190;0.051779;6453.238190;6453.289969;1;0.051779
6453.545968;0.008586;6453.545968;6453.554554;1;0.008586
6453.558024;0.146656;6453.558024;6453.704680;1;0.146656
6453.846717;0.184392;6453.846717;6454.031108;1;0.184392
6453.936773;0.008008;6454.031108;6454.039116;2;0.102343
6454.012961;0.193391;6454.039116;6454.232507;3;0.219546
6454.371856;0.005466;6454.371856;6454.377322;1;0.005466
6454.729119;0.258133;6454.729119;6454.987253;1;0.258133
6454.774923;0.185814;6454.987253;6455.173067;2;0.398143
6455.095044;0.108263;6455.173067;6455.281329;2;0.186285
6455.571175;0.102268;6455.571175;6455.673443;1;0.102268
6455.814384;0.120842;6455.814384;6455.935226;1;0.120842
6456.103196;0.025429;6456.103196;6456.128625;1;0.025429
6457.051794;0.076530;6457.051794;6457.128324;1;0.076530
6457.150383;0.123087;6457.150383;6457.273470;1;0.123087
6457.523178;0.050298;6457.523178;6457.573476;1;0.050298
6459.055233;0.031479;6459.055233;6459.086712;1;0.031479
6459.729462;0.027182;6459.729462;6459.756645;1;0.027182
6459.809022;0.106474;6459.809022;6459.915496;1;0.106474
6459.865503;0.028928;6459.915496;6459.944424;2;0.078921
6459.907709;0.075780;6459.944424;6460.020205;3;0.112495
6459.928186;0.158771;6460.020205;6460.178976;3;0.250790
6460.735543;0.053088;6460.735543;6460.788630;1;0.053088
6461.007839;0.425445;6461.007839;6461.433284;1;0.425445
6461.539499;0.063168;6461.539499;6461.602667;1;0.063168
6462.326713;0.032329;6462.326713;6462.359042;1;0.032329
6462.511363;0.264956;6462.511363;6462.776320;1;0.264956
6462.761896;0.014600;6462.776320;6462.790920;2;0.029024
6464.008334;0.086188;6464.008334;6464.094522;1;0.086188
6464.101202;0.010062;6464.101202;6464.111264;1;0.010062
6464.123583;0.085808;6464.123583;6464.209391;1;0.085808
6464.370418;0.059674;6464.370418;6464.430091;1;0.059674
6464.763096;0.003173;6464.763096;6464.766269;1;0.003173
6465.478962;0.457705;6465.478962;6465.936668;1;0.457705
6465.888000;0.137736;6465.936668;6466.074404;2;0.186404
6466.022052;0.009234;6466.074404;6466.083639;2;0.061587
6466.158602;0.041846;6466.158602;6466.200448;1;0.041846
6466.486583;0.313958;6466.486583;6466.800541;1;0.313958
6466.685029;0.163800;6466.800541;6466.964341;2;0.279312
6467.847065;0.059633;6467.847065;6467.906698;1;0.059633
6468.577440;0.121605;6468.577440;6468.699045;1;0.121605
6469.199543;0.068858;6469.199543;6469.268401;1;0.068858
6469.500020;0.344533;6469.500020;6469.844553;1;0.344533
6469.622675;0.002924;6469.844553;6469.847478;2;0.224803
6470.868341;0.075304;6470.868341;6470.943645;1;0.075304
6471.591026;0.014579;6471.591026;6471.605604;1;0.014579
6471.890166;0.327274;6471.890166;6472.217441;1;0.327274
6472.378172;0.042906;6472.378172;6472.421078;1;0.042906
6473.295746;0.013160;6473.295746;6473.308906;1;0.013160
6473.435776;0.054755;6473.435776;6473.490531;1;0.054755
6473.448006;0.128981;6473.490531;6473.619511;2;0.171506
6473.550716;0.004378;6473.619511;6473.623890;2;0.073173
6473.973312;0.142601;6473.973312;6474.115913;1;0.142601
6474.361259;0.134881;6474.361259;6474.496141;1;0.134881
6474.536014;0.042960;6474.536014;6474.578974;1;0.042960
6475.501120;0.054315;6475.501120;6475.555435;1;0.054315
6475.572664;0.123556;6475.572664;6475.696220;1;0.123556
6475.794719;0.020660;6475.794719;6475.815380;1;0.020660
6476.117413;0.062963;6476.117413;6476.180376;1;0.062963
6476.335352;0.260468;6476.335352;6476.595821;1;0.260468
6476.940216;0.255177;6476.940216;6477.195393;1;0.255177
6476.966757;0.132007;6477.195393;6477.327400;2;0.360643
6477.097643;0.201356;6477.327400;6477.528756;3;0.431113
6477.128225;0.068263;6477.528756;6477.597019;4;0.468794
6477.558294;0.166414;6477.597019;6477.763433;2;0.205139
6477.780244;0.022748;6477.780244;6477.802992;1;0.022748
6477.847260;0.054129;6477.847260;6477.901389;1;0.054129
6478.703080;0.151425;6478.703080;6478.854505;1;0.151425
6479.022989;0.030998;6479.022989;6479.053987;1;0.030998
6479.139845;0.052663;6479.139845;6479.192508;1;0.052663
6479.546988;0.048227;6479.546988;6479.595215;1;0.048227
6480.332744;0.048044;6480.332744;6480.380789;1;0.048044
6480.807859;0.066898;6480.807859;6480.874757;1;0.066898
6480.985410;0.008012;6480.985410;6480.993422;1;0.008012
6481.221723;0.003465;6481.221723;6481.225187;1;0.003465
6481.325857;0.284747;6481.325857;6481.610605;1;0.284747
6481.708452;0.156844;6481.708452;6481.865295;1;0.156844
6481.926620;0.262224;6481.926620;6482.188843;1;0.262224
6481.983496;0.033294;6482.188843;6482.222138;2;0.238642
6482.047802;0.002299;6482.222138;6482.224436;3;0.176634
6482.157260;0.009595;6482.224436;6482.234031;4;0.076771
6482.295585;0.080100;6482.295585;6482.375685;1;0.080100
6482.385578;0.096458;6482.385578;6482.482036;1;0.096458
6483.058577;0.024877;6483.058577;6483.083455;1;0.024877
6483.102417;0.047331;6483.102417;6483.149748;1;0.047331
6483.457222;0.109240;6483.457222;6483.566462;1;0.109240
6484.416267;0.159589;6484.416267;6484.575856;1;0.159589
6484.630691;0.052925;6484.630691;6484.683617;1;0.052925
6484.870602;0.121446;6484.870602;6484.992049;1;0.121446
6485.070637;0.230426;6485.070637;6485.301064;1;0.230426
6485.137192;0.046605;6485.301064;6485.347669;2;0.210477
6485.356829;0.208486;6485.356829;6485.565315;1;0.208486
6485.385915;0.132494;6485.565315;6485.697809;2;0.311895
6485.701281;0.030271;6485.701281;6485.731552;1;0.030271
6485.768084;0.182523;6485.768084;6485.950606;1;0.182523
6486.260106;0.043903;6486.260106;6486.304009;1;0.043903
6487.046498;0.073784;6487.046498;6487.120282;1;0.073784
6487.338347;0.106580;6487.338347;6487.444927;1;0.106580
6487.641571;0.248424;6487.641571;6487.889995;1;0.248424
6487.717529;0.022160;6487.889995;6487.912155;2;0.194627
6487.790231;0.122218;6487.912155;6488.034374;3;0.244143
6488.910027;0.138847;6488.910027;6489.048875;1;0.138847
6489.725604;0.056301;6489.725604;6489.781905;1;0.056301
6490.446725;0.047858;6490.446725;6490.494583;1;0.047858
6490.458690;0.257104;6490.494583;6490.751687;2;0.292996
6491.881749;0.050976;6491.881749;6491.932725;1;0.050976
6491.998758;0.123143;6491.998758;6492.121901;1;0.123143
6492.298390;0.154646;6492.298390;6492.453036;1;0.154646
6494.353615;0.186211;6494.353615;6494.539826;1;0.186211
6494.519004;0.105112;6494.539826;6494.644938;2;0.125934
6494.959463;0.186957;6494.959463;6495.146420;1;0.186957
6495.158462;0.166643;6495.158462;6495.325104;1;0.166643
6495.847606;0.119635;6495.847606;6495.967241;1;0.119635
6496.599038;0.012472;6496.599038;6496.611510;1;0.012472
6496.941406;0.050396;6496.941406;6496.991802;1;0.050396
6497.660590;0.014571;6497.660590;6497.675162;1;0.014571
6498.697518;0.040165;6498.697518;6498.737682;1;0.040165
6498.996742;0.026832;6498.996742;6499.023574;1;0.026832
6499.090937;0.353147;6499.090937;6499.444084;1;0.353147
6500.026124;0.081893;6500.026124;6500.108018;1;0.081893
6500.075790;0.308592;6500.108018;6500.416610;2;0.340820
6501.579926;0.161876;6501.579926;6501.741802;1;0.161876
6502.438102;0.029048;6502.438102;6502.467150;1;0.029048
6502.895647;0.441516;6502.895647;6503.337163;1;0.441516
6503.397230;0.042347;6503.397230;6503.439577;1;0.042347
6504.718884;0.105098;6504.718884;6504.823983;1;0.105098
6504.720249;0.202354;6504.823983;6505.026337;2;0.306088
6505.291075;0.276105;6505.291075;6505.567181;1;0.276105
6505.720492;0.004906;6505.720492;6505.725398;1;0.004906
6505.779617;0.038191;6505.779617;6505.817808;1;0.038191
6506.167550;0.021326;6506.167550;6506.188876;1;0.021326
6506.465958;0.002758;6506.465958;6506.468715;1;0.002758
6506.881043;0.138511;6506.881043;6507.019554;1;0.138511
6507.125572;0.117463;6507.125572;6507.243035;1;0.117463
6508.170596;0.294897;6508.170596;6508.465492;1;0.294897
6509.433487;0.383337;6509.433487;6509.816824;1;0.383337
6509.911738;0.065820;6509.911738;6509.977558;1;0.065820
6510.700778;0.245410;6510.700778;6510.946188;1;0.245410
6510.795884;0.034406;6510.946188;6510.980594;2;0.184710
6511.037217;0.214271;6511.037217;6511.251488;1;0.214271
6511.776332;0.086109;6511.776332;6511.862442;1;0.086109
6514.054420;0.058996;6514.054420;6514.113415;1;0.058996
6514.469747;0.273309;6514.469747;6514.743056;1;0.273309
6514.674682;0.014654;6514.743056;6514.757710;2;0.083028
6514.982685;0.100436;6514.982685;6515.083121;1;0.100436
6515.381061;0.007333;6515.381061;6515.388394;1;0.007333
6515.401597;0.001743;6515.401597;6515.403340;1;0.001743
6516.247171;0.198563;6516.247171;6516.445734;1;0.198563
6516.276184;0.130740;6516.445734;6516.576474;2;0.300290
6516.466798;0.094381;6516.576474;6516.670855;2;0.204057
6516.631423;0.004486;6516.670855;6516.675342;2;0.043919
6516.776024;0.055516;6516.776024;6516.831540;1;0.055516
6516.790509;0.124320;6516.831540;6516.955860;2;0.165351
6519.869727;0.112350;6519.869727;6519.982077;1;0.112350
6520.177518;0.091135;6520.177518;6520.268653;1;0.091135
6520.658501;0.105764;6520.658501;6520.764265;1;0.105764
6520.828242;0.163022;6520.828242;6520.991264;1;0.163022
6520.960533;0.231689;6520.991264;6521.222953;2;0.262419
6521.427572;0.010850;6521.427572;6521.438421;1;0.010850
6522.470740;0.059865;6522.470740;6522.530605;1;0.059865
6524.684191;0.034089;6524.684191;6524.718279;1;0.034089
6525.082995;0.208596;6525.082995;6525.291591;1;0.208596
6525.420069;0.107069;6525.420069;6525.527138;1;0.107069
6525.783480;0.196341;6525.783480;6525.979821;1;0.196341
6527.183863;0.333668;6527.183863;6527.517531;1;0.333668
6528.093064;0.087987;6528.093064;6528.181052;1;0.087987
6528.224734;0.151982;6528.224734;6528.376716;1;0.151982
6528.525533;0.184198;6528.525533;6528.709731;1;0.184198
6528.574783;0.095219;6528.709731;6528.804950;2;0.230167
6528.763078;0.035154;6528.804950;6528.840104;2;0.077026
6530.199747;0.206145;6530.199747;6530.405892;1;0.206145
6530.539627;0.014467;6530.539627;6530.554094;1;0.014467
6530.643737;0.063477;6530.643737;6530.707214;1;0.063477
6530.900397;0.046407;6530.900397;6530.946804;1;0.046407
6531.363419;0.153727;6531.363419;6531.517146;1;0.153727
6531.518963;0.241341;6531.518963;6531.760304;1;0.241341
6531.970387;0.125926;6531.970387;6532.096314;1;0.125926
6532.275363;0.011056;6532.275363;6532.286419;1;0.011056
6532.354507;0.297495;6532.354507;6532.652002;1;0.297495
6532.843356;0.080128;6532.843356;6532.923484;1;0.080128
6533.552844;0.164503;6533.552844;6533.717348;1;0.164503
6534.695688;0.106947;6534.695688;6534.802635;1;0.106947
6534.923693;0.031416;6534.923693;6534.955109;1;0.031416
6535.154484;0.099814;6535.154484;6535.254298;1;0.099814
6535.292657;0.299822;6535.292657;6535.592479;1;0.299822
6535.301543;0.002683;6535.592479;6535.595161;2;0.293618
6535.887054;0.107740;6535.887054;6535.994794;1;0.107740
6536.298500;0.181553;6536.298500;6536.480053;1;0.181553
6536.570147;0.014512;6536.570147;6536.584660;1;0.014512
6536.962426;0.099704;6536.962426;6537.062130;1;0.099704
6537.050565;0.021284;6537.062130;6537.083415;2;0.032850
6537.455560;0.031209;6537.455560;6537.486768;1;0.031209
6537.563588;0.087024;6537.563588;6537.650612;1;0.087024
6539.041384;0.215446;6539.041384;6539.256830;1;0.215446
6539.115796;0.066233;6539.256830;6539.323063;2;0.207267
6539.583408;0.072947;6539.583408;6539.656355;1;0.072947
6540.417736;0.034725;6540.417736;6540.452461;1;0.034725
6540.728755;0.122905;6540.728755;6540.851660;1;0.122905
6540.826757;0.082581;6540.851660;6540.934241;2;0.107484
6542.350428;0.057902;6542.350428;6542.408330;1;0.057902
6543.367284;0.274622;6543.367284;6543.641906;1;0.274622
6544.434442;0.074669;6544.434442;6544.509111;1;0.074669
6544.717554;0.237831;6544.717554;6544.955385;1;0.237831
6544.760421;0.046164;6544.955385;6545.001550;2;0.241129
6544.767250;0.302460;6545.001550;6545.304009;3;0.536759
6545.007273;0.079181;6545.304009;6545.383190;2;0.375917
6545.386290;0.314343;6545.386290;6545.700633;1;0.314343
6545.550658;0.000026;6545.700633;6545.700659;2;0.150001
6545.916380;0.033633;6545.916380;6545.950013;1;0.033633
6547.076562;0.251569;6547.076562;6547.328131;1;0.251569
6547.391573;0.024403;6547.391573;6547.415976;1;0.024403
6547.666378;0.176807;6547.666378;6547.843185;1;0.176807
6547.677293;0.140114;6547.843185;6547.983299;2;0.306006
6549.390740;0.029534;6549.390740;6549.420274;1;0.029534
6549.602545;0.270369;6549.602545;6549.872915;1;0.270369
6550.058353;0.075850;6550.058353;6550.134203;1;0.075850
6550.105614;0.108313;6550.134203;6550.242515;2;0.136901
6550.293132;0.046518;6550.293132;6550.339649;1;0.046518
6550.332214;0.028984;6550.339649;6550.368634;2;0.036420
6550.463422;0.099541;6550.463422;6550.562963;1;0.099541
6550.493349;0.130236;6550.562963;6550.693198;2;0.199849
6550.621543;0.266257;6550.693198;6550.959456;2;0.337912
6550.691483;0.088205;6550.959456;6551.047660;3;0.356178
6550.761361;0.152697;6551.047660;6551.200358;3;0.438997
6551.288214;0.033562;6551.288214;6551.321776;1;0.033562
6551.388357;0.230375;6551.388357;6551.618732;1;0.230375
6551.635997;0.223710;6551.635997;6551.859707;1;0.223710
6551.749277;0.050162;6551.859707;6551.909869;2;0.160592
6551.986466;0.076013;6551.986466;6552.062479;1;0.076013
6552.020627;0.029666;6552.062479;6552.092146;2;0.071519
6552.882895;0.129406;6552.882895;6553.012302;1;0.129406
6553.211456;0.212264;6553.211456;6553.423720;1;0.212264
6553.493040;0.009456;6553.493040;6553.502496;1;0.009456
6553.579140;0.216079;6553.579140;6553.795219;1;0.216079
6553.782596;0.253091;6553.795219;6554.048310;2;0.265714
6554.307665;0.038351;6554.307665;6554.346016;1;0.038351
6556.532458;0.069633;6556.532458;6556.602091;1;0.069633
6557.920640;0.006948;6557.920640;6557.927588;1;0.006948
6558.349508;0.204507;6558.349508;6558.554014;1;0.204507
6558.543736;0.009490;6558.554014;6558.563504;2;0.019768
6558.695212;0.086827;6558.695212;6558.782038;1;0.086827
6559.607233;0.009675;6559.607233;6559.616907;1;0.009675
6560.194206;0.101990;6560.194206;6560.296196;1;0.101990
6560.222907;0.175124;6560.296196;6560.471321;2;0.248413
6560.526532;0.012251;6560.526532;6560.538782;1;0.012251
6560.622364;0.019423;6560.622364;6560.641787;1;0.019423
6560.726410;0.024513;6560.726410;6560.750922;1;0.024513
6560.952978;0.157226;6560.952978;6561.110204;1;0.157226
6562.806500;0.026749;6562.806500;6562.833248;1;0.026749
6563.376663;0.149300;6563.376663;6563.525963;1;0.149300
6563.383409;0.022224;6563.525963;6563.548187;2;0.164778
6564.389515;0.377539;6564.389515;6564.767055;1;0.377539
6565.002259;0.389067;6565.002259;6565.391326;1;0.389067
6565.277413;0.055573;6565.391326;6565.446899;2;0.169485
6565.930652;0.138733;6565.930652;6566.069385;1;0.138733
6566.048483;0.113185;6566.069385;6566.182570;2;0.134087
6566.067642;0.311541;6566.182570;6566.494111;3;0.426469
6566.200465;0.031357;6566.494111;6566.525468;2;0.325003
6566.404482;0.306102;6566.525468;6566.831570;3;0.427089
6566.721567;0.034363;6566.831570;6566.865933;2;0.144366
6567.075772;0.165965;6567.075772;6567.241738;1;0.165965
6567.256912;0.021120;6567.256912;6567.278033;1;0.021120
6567.980920;0.000753;6567.980920;6567.981674;1;0.000753
6568.222201;0.022504;6568.222201;6568.244706;1;0.022504
6568.534438;0.034495;6568.534438;6568.568933;1;0.034495
6568.644955;0.159613;6568.644955;6568.804568;1;0.159613
